Molecule Name,SMILES,LogD,KSOL,HLM CLint,MLM CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,LogD modifier,KSOL modifier,HLM CLint modifier,MLM CLint modifier,Caco-2 Permeability Papp A>B modifier,Caco-2 Permeability Efflux modifier,MPPB modifier,MBPB modifier,MGMB modifier,INCHIKEY
PB-015236,CCOc1ccc(-c2nc(CNC3C[C@@H]4C[C@H]([C@H]3C)C4(C)C)co2)cc1,,,,2.199377857886684,,,,,,,,,=,,,,,,
PB-015237,CCCCCOc1ccc(-c2nc(CNC3CCCCCC3)co2)cc1,,,,0.9030899869919436,,,,,,,,,=,,,,,,
PB-015238,CCCCOc1ccc(-c2nc(CNCCC3CCCN3C)co2)cc1,,,,1.0791812460476249,,,,,,,,,=,,,,,,
PB-015239,Cc1cc(SCc2cc(=O)[nH][nH]2)c(Cl)cc1Cl,,,,2.4653828514484184,,,,,,,,,=,,,,,,
PB-015240,COc1cncc(-c2cccc(-c3cn4ccnc(C(N)=O)c4n3)c2)c1,,,,1.7634279935629371,,,,,,,,,=,,,,,,
PB-015241,COc1cncc(-c2cccc(-c3cn4cccc(C(N)=O)c4n3)c2)c1,,,,2.0530784434834195,,,,,,,,,=,,,,,,
PB-015242,CCCCc1ccc(-c2nc(CNCCC3CCCN3C)co2)cc1,,,,1.3617278360175928,,,,,,,,,=,,,,,,
PB-015243,CC(C)CNC(CCc1ccccc1)c1nc(Cc2ccccc2)c(N2CCCCC2)o1,,,,2.4871383754771865,,,,,,,,,=,,,,,,
PB-015244,COc1ccccc1-c1nc(-c2nc(C)n[nH]2)c(OC)c2ncccc12,,,,0.3010299956639812,,,,,,,,,=,,,,,,
PB-015245,C[C@](O)(Cn1ccc2ccc(F)cc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,,,,4.490800952010855,,,,,,,,,=,,,,,,
PB-015246,N[C@@H](c1ccccc1)[C@@H](O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(Cl)c(Cl)c1,,,,-0.6090648928966209,,,,,,,,,=,,,,,,
PB-015247,CC1(C)CCC(C)(C)c2cc(S(=O)(=O)N(C[C@H](O)[C@@H](N)c3ccccc3)C3CCC3)ccc21,,,,-0.6161846340195687,,,,,,,,,=,,,,,,
PB-015248,O=C(Nc1ccccc1Cl)c1cnn2ccc(-c3ccccc3)cc12,,,,0.6020599913279624,,,,,,,,,=,,,,,,
PB-015249,CCCS(=O)(=O)Nc1cccc(Nc2ccc3ncn(C)c(=O)c3c2)c1C#N,,,,1.1139433523068367,,,,,,,,,=,,,,,,
PB-015250,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2nccnc2c1,,,,3.100025730107862,,,,,,,,,=,,,,,,
PB-015251,Cc1cnc(-c2ccc([C@H]3[C@H](C(=O)NO)[C@@H]3c3ccccc3)cc2)[nH]1,,,,1.869231719730976,,,,,,,,,=,,,,,,
PB-015252,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2cccnn2)cc1,,,,2.509202522331103,,,,,,,,,=,,,,,,
PB-015253,C[C@H](NC(=O)CC(F)(F)F)c1ccc(NC(=O)[C@H]2C[C@@H]2c2cccnc2)cc1,,,,1.92272545799326,,,,,,,,,=,,,,,,
PB-015254,O=C(NO)C(c1ccc(-c2cncs2)cc1)c1ccccc1F,,,,2.4771212547196626,,,,,,,,,=,,,,,,
PB-015255,CC(C)(C)C1CCc2c(sc3nc(SCc4ccc([N+](=O)[O-])cc4)nc(N)c23)C1,,,,1.3031960574204888,,,,,,,,,=,,,,,,
PB-015256,CC1(C)CCC(NC(=O)c2cc3c(Cl)cc(Cl)cc3[nH]2)CC1,,,,1.1139433523068367,,,,,,,,,=,,,,,,
PB-015257,O=C(NO)C(c1ccc(-c2cnco2)cc1)c1ccccc1F,,,,2.0453229787866576,,,,,,,,,=,,,,,,
PB-015258,Cc1cc(C(F)(F)F)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)N4CCCC4)c3Cl)c2n1,,,,2.9852782407438907,,,,,,,,,=,,,,,,
PB-015259,CNC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)c(COc2cccc3c(-c4ccccn4)cc(C)nc23)c1Cl,,,,2.8652994520322306,,,,,,,,,=,,,,,,
PB-015260,CNC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)c(COc2cccc3c(-c4ccncc4)cc(C(C)C)nc23)c1Cl,,,,2.8016300604667204,,,,,,,,,=,,,,,,
PB-015261,CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N(Cc2ccccc2)[C@H](C2CC2)C(F)(F)F)C1=O,,,,2.834630487821257,,,,,,,,,=,,,,,,
PB-015262,C[C@H](N(Cc1ccc(F)cc1)C(=O)CN1C(=O)N[C@]2(C[C@@H](F)c3cc(-c4cnn(C)c4)ccc32)C1=O)C(F)(F)F,,,,2.9441841138679177,,,,,,,,,=,,,,,,
PB-015263,Cc1ccc2nc(N3CC(=O)Nc4ccccc4C3)cc(NCCN)c2c1,,,,1.0413926851582251,,,,,,,,,=,,,,,,
PB-015264,CCc1ccccc1/C(=N\O)NC1CCCCC1,,,,2.1072099696478683,,,,,,,,,=,,,,,,
PB-015265,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2cnc(C3CC3)o2)cc1,,,,1.8512583487190752,,,,,,,,,=,,,,,,
PB-015266,Cc1ncc(-c2ccc([C@H]3[C@H](C(=O)NO)[C@@H]3c3ccccc3)cc2)o1,,,,2.725094521081469,,,,,,,,,=,,,,,,
PB-015267,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2nc(C3CC3)cnc2c1,,,,1.8920946026904804,,,,,,,,,=,,,,,,
PB-015268,CNC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)c(COc2cccc3c(-c4nccn4C)cc(C)nc23)c1Cl,,,,2.9622130183603903,,,,,,,,,=,,,,,,
PB-015269,CNC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)c(COc2cccc3c(OCc4ccccc4)cc(C)nc23)c1Cl,,,,3.259276044426858,,,,,,,,,=,,,,,,
PB-015270,C=CCn1c(=O)c2cnc(Nc3ccc4c(c3)CN(CCO)CC4)nc2n1-c1cccc(C(C)(C)O)n1,,,,2.4871383754771865,,,,,,,,,=,,,,,,
PB-015271,Cc1cc(C)c(C)c(OCCN[C@@H]2CCCC[C@H]2O)c1,,,,2.1055101847699738,,,,,,,,,=,,,,,,
PB-015272,Cc1sc2ncnc(SCC(=O)N3CCn4c(nnc4C4CC4)C3)c2c1Cl,,,,1.724275869600789,,,,,,,,,=,,,,,,
PB-015273,Cc1nc2n(n1)CCN(C(=O)CSc1ncnc3sc(C)c(Cl)c13)C2,,,,1.568201724066995,,,,,,,,,=,,,,,,
PB-015274,COCCN(Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1)S(C)(=O)=O,,,,5.096910013008056,,,,,,,,,=,,,,,,
PB-015275,CN(C)CCC(C)(C)Cc1ccc(C(C)(C)C)cc1,,,,5.342422680822207,,,,,,,,,=,,,,,,
PB-015276,O=C(NO)c1cccc2c1CN(c1nc3ccccc3[nH]1)C2,,,,1.230448921378274,,,,,,,,,=,,,,,,
PB-015277,CC1(C)CNC[C@@H](Nc2ncc(C(F)(F)F)c(-c3c[nH]c4ccccc34)n2)C1,,,,2.0791812460476247,,,,,,,,,=,,,,,,
PB-015278,CC1(C)CCC(NC(=O)c2cc3c(F)cc(F)cc3[nH]2)CC1,,,,2.12057393120585,,,,,,,,,=,,,,,,
PB-015279,CC1CCC(NC(=O)c2cc3cccc(Cl)c3[nH]2)CC1,,,,3.0170333392987803,,,,,,,,,=,,,,,,
PB-015280,O/N=C(/NC1CCCCC1)c1cccnc1Oc1ccccc1,,,,2.532836530602653,,,,,,,,,=,,,,,,
PB-015281,C=C[C@]1(C)C[C@@H](OC(=O)CS[C@@H]2CC[C@@H](N)C[C@H]2O)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,,,,0.6020599913279624,,,,,,,,,=,,,,,,
PB-015282,C=C[C@]1(C)C[C@@H](OC(=O)COc2ccc3c(c2F)B(O)OC3)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,,,,1.5185139398778875,,,,,,,,,=,,,,,,
PB-015283,C=C[C@]1(C)C[C@@H](OC(=O)CSc2ccc3c(c2)B(O)OC3)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,,,,2.1522883443830563,,,,,,,,,=,,,,,,
PB-015284,Cc1nonc1C(=O)NC1CCCc2c1cnn2-c1ccc(OC(F)(F)F)cc1,,,,1.7323937598229686,,,,,,,,,=,,,,,,
PB-015285,Cc1nonc1C(=O)NC1CCCc2c1cnn2-c1ccc(C(C)(C)C)cc1,,,,2.3010299956639813,,,,,,,,,=,,,,,,
PB-015286,CC(C)CN(C[C@H](O)[C@@H](N)c1ccccc1)S(=O)(=O)c1ccc(Cl)c(Cl)c1,,,,-0.8124792791635369,,,,,,,,,=,,,,,,
PB-015287,CC(C)(C)c1cccc(S(=O)(=O)N(C[C@H](O)[C@@H](N)c2ccccc2)C2CCC2)c1,,,,-0.4710832997223452,,,,,,,,,=,,,,,,
PB-015288,CS(=O)(=O)CCn1c(CN2C(=O)C3(CC3)c3ccncc32)cc2cc(Cl)ccc21,,,,1.57978359661681,,,,,,,,,=,,,,,,
PB-015289,CC(C)(O)c1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2s1,,,,1.6532125137753435,,,,,,,,,=,,,,,,
PB-015290,O=C(O)Cn1nc(Cc2nc3cc(Cl)c(OCC4CC4)cc3[nH]2)c2ccccc2c1=O,,,,2.166341291983498,,,,,,,,,=,,,,,,
PB-015291,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3cc(-c4ccccc4)nn3c2)c1F,,,,1.0,,,,,,,,,=,,,,,,
PB-015292,Clc1cccc2c(-c3nsc(CN4CCCC4)n3)cn(CC3CCOCC3)c12,,,,4.623249290397901,,,,,,,,,=,,,,,,
PB-015293,CN(Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1)[C@@H](CO)C(N)=O,,,,4.707570176097937,,,,,,,,,=,,,,,,
PB-015294,COCCN(C)Cc1nc(-c2cn(CC3CCS(=O)(=O)CC3)c3c(Cl)cccc23)ns1,,,,5.418301291319746,,,,,,,,,=,,,,,,
PB-015295,CCCCCC(C)NCc1coc(-c2ccc(Oc3ccc(OC)cc3)cc2)n1,,,,1.3979400086720375,,,,,,,,,=,,,,,,
PB-015296,CCCCCC(C)NCc1coc(-c2ccc(C)c(OC)c2)n1,,,,1.9395192526186185,,,,,,,,,=,,,,,,
PB-015297,COc1ccc(/C(=N/O)NC2CCCCC2)cc1,,,,2.626397398824077,,,,,,,,,=,,,,,,
PB-015298,COc1cnc2ccn([C@H](C)c3nnc4c(F)cc(-c5cnn(C)c5)cn34)c(=O)c2c1,,,,0.8450980400142568,,,,,,,,,=,,,,,,
PB-015299,O=C(Nc1cccc(Cc2nnc(O)c3ccccc23)c1)C(F)(F)F,,,,1.6989700043360187,,,,,,,,,=,,,,,,
PB-015300,O=C1CCCN1c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,,,,0.6901960800285137,,,,,,,,,=,,,,,,
PB-015301,COCCN(C)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1,,,,4.929418925714293,,,,,,,,,=,,,,,,
PB-015302,CCCCCC(C)NCc1coc(-c2ccc(OCc3ccc(Cl)cc3)cc2)n1,,,,1.3222192947339193,,,,,,,,,=,,,,,,
PB-015303,O=C(Nc1ccccc1Cl)c1cnn2ccccc12,,,,2.416640507338281,,,,,,,,,=,,,,,,
PB-015304,O=C(Nc1ccccc1Cl)c1cnc2ccc(C3CCNCC3)cn12,,,,1.8512583487190752,,,,,,,,,=,,,,,,
PB-015305,CCCCc1ccc(-c2nc(CN3CCOCC3)co2)cc1,,,,2.5415792439465807,,,,,,,,,=,,,,,,
PB-015306,O=C(Nc1ccccc1Cl)c1cnc2ccc(-c3ccccc3)cn12,,,,2.5575072019056577,,,,,,,,,=,,,,,,
PB-015307,O=C(Nc1ccccc1Cl)c1cnc2ccc(N3CCCCC3)cn12,,,,1.414973347970818,,,,,,,,,=,,,,,,
PB-015308,CCC(C)C(NCc1ccco1)c1nc(-c2ccccc2)c(N2CCCCC2)o1,,,,2.3138672203691533,,,,,,,,,=,,,,,,
PB-015309,CCc1ccccc1Oc1ncccc1/C(=N\O)NC1CCCCC1,,,,2.146128035678238,,,,,,,,,=,,,,,,
PB-015310,CCOc1ccc(-c2nc(CNC3CCCCCC3)co2)cc1,,,,1.3424226808222062,,,,,,,,,=,,,,,,
PB-015311,O/N=C(\NC1CCCCC1)c1ccccc1Oc1ccccc1,,,,2.884795363948981,,,,,,,,,=,,,,,,
PB-015312,CCCCCC(C)NCc1coc(-c2ccc(OC(C)C)cc2)n1,,,,1.4682568712394466,,,,,,,,,=,,,,,,
PB-015313,N=C(NC1CCCCC1)c1ccccc1-c1ccccc1,,,,0.3010299956639812,,,,,,,,,=,,,,,,
PB-015314,CCCCCOc1ccc(-c2nc(CNCCC3CCCN3C)co2)cc1,,,,1.0413926851582251,,,,,,,,,=,,,,,,
PB-015315,CCCCCC(C)NCc1coc(-c2ccc(OCc3ccc(C)cc3)cc2)n1,,,,1.1139433523068367,,,,,,,,,=,,,,,,
PB-015316,Cc1cc(SCC2=NNC(=O)/C2=C\N(C)C)c(Cl)cc1Cl,,,,2.9656719712201065,,,,,,,,,=,,,,,,
PB-015317,CN(C)CCCCc1ccc(C2(O)COC2)cc1,,,,4.832508912706237,,,,,,,,,=,,,,,,
PB-015318,CCCCCOc1ccc(-c2nc(CNC(C)CCCCC)co2)cc1,,,,1.1139433523068367,,,,,,,,,=,,,,,,
PB-015319,CCCCc1ccc(-c2nc(CNC[C@@H]3CC[C@H]4C[C@@H]3C4(C)C)co2)cc1,,,,2.098391968868855,,,,,,,,,=,,,,,,
PB-015320,O=C(NC1CCCCC1)c1ccccc1-c1ccccc1,,,,2.0644579892269186,,,,,,,,,=,,,,,,
PB-015321,O/N=C(/Nc1ccc(F)cc1)c1ccccc1-c1ccccc1,,,,1.7708520116421442,,,,,,,,,=,,,,,,
PB-015322,CCc1cccc(N/C(=N/O)c2ccc(OC)cc2)c1,,,,2.672097857935717,,,,,,,,,=,,,,,,
PB-015323,CCCCCC(C)NCc1coc(-c2ccc(Cl)cc2)n1,,,,1.230448921378274,,,,,,,,,=,,,,,,
PB-015324,CCCCCC(C)NCc1coc(-c2ccc(C3CCCCC3)cc2)n1,,,,0.6020599913279624,,,,,,,,,=,,,,,,
PB-015325,O=C(Nc1ccccc1Cl)c1cnn2ccc(N3CCCCC3)cc12,,,,1.7075701760979365,,,,,,,,,=,,,,,,
PB-015326,CCCCCC(C)NCc1coc(-c2ccc(OCCOCC)cc2)n1,,,,1.6232492903979006,,,,,,,,,=,,,,,,
PB-015327,CCCOc1ccc(-c2nc(CN[C@@H]3C[C@@H]4C[C@H]([C@H]3C)C4(C)C)co2)cc1,,,,1.4771212547196624,,,,,,,,,=,,,,,,
PB-015328,O=c1[nH]nc(-c2ccc(C3CC3)c(C(F)(F)F)c2)o1,,,,1.4471580313422192,,,,,,,,,=,,,,,,
PB-015329,CCC(C)C(NCc1ccccc1OC)c1nc(-c2ccccc2)c(N2CCOCC2)o1,,,,2.643452676486187,,,,,,,,,=,,,,,,
PB-015330,CCCCCOc1ccc(-c2nc(CNC3[C@H]4C[C@@H]5C[C@@H](C[C@H]3C5)C4)co2)cc1,,,,1.4313637641589874,,,,,,,,,=,,,,,,
PB-015331,CCCCc1ccc(-c2nc(CNC(C)C)co2)cc1,,,,1.6989700043360187,,,,,,,,,=,,,,,,
PB-015332,COc1cnc2c(NCc3nnc4ccc(-c5cc(C)ns5)nn34)ccnc2c1,,,,1.7781512503836436,,,,,,,,,=,,,,,,
PB-015333,O/N=C(\NC1CCCCC1)c1ccc(F)cc1,,,,1.724275869600789,,,,,,,,,=,,,,,,
PB-015334,CCCCc1ccc(-c2nc(CNCc3c(OC)cccc3OC)co2)cc1,,,,1.8129133566428557,,,,,,,,,=,,,,,,
PB-015335,c1csc(-c2cc(CNC34CC5CC(CC(C5)C3)C4)no2)c1,,,,3.723529553280572,,,,,,,,,=,,,,,,
PB-015336,Cc1cnc(N)nc1OCC(C)(C)C,,,,5.447158031342219,,,,,,,,,=,,,,,,
PB-015337,CCCCCC(C)NCc1coc(-c2ccc(OCc3ccccc3)cc2)n1,,,,0.9542425094393248,,,,,,,,,=,,,,,,
PB-015338,O/N=C(\NC1CCCCC1)c1cccnc1,,,,1.0791812460476249,,,,,,,,,=,,,,,,
PB-015339,CN(C)S(=O)(=O)N(C)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1,,,,4.838849090737256,,,,,,,,,=,,,,,,
PB-015340,Cc1cnc(-c2ccc([C@@H]3[C@@H](c4ccccc4)[C@@]3(F)C(=O)NO)cc2)nc1,,,,2.7558748556724915,,,,,,,,,=,,,,,,
PB-015341,CS(=O)(=O)c1ccc(Oc2ncnc3c2cnn3C2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1,,,,2.0569048513364727,,,,,,,,,=,,,,,,
PB-015342,CC(C)OC(=O)N1CCC(n2ncc3c(Oc4ccc(S(C)(=O)=O)cc4)ncnc32)CC1,,,,1.9294189257142929,,,,,,,,,=,,,,,,
PB-015343,O=C(Nc1ccccc1Cl)c1cnc2ccccn12,,,,2.2227164711475837,,,,,,,,,=,,,,,,
PB-015344,CCCCCC(C)NCc1coc(-c2ccc(OC3CCC3)cc2)n1,,,,0.9542425094393248,,,,,,,,,=,,,,,,
PB-015345,CCCCCC(C)NCc1coc(-c2ccc(Oc3ccc(C)cc3)cc2)n1,,,,1.0791812460476249,,,,,,,,,=,,,,,,
PB-015346,Cc1ccc(/C(=N/O)Nc2cccc(F)c2)c(Oc2ccc(C(C)(C)C)cc2)n1,,,,1.5017437296279943,,,,,,,,,=,,,,,,
PB-015347,CC1CC(NCc2coc(-c3ccc(OC(C)C)cc3)n2)CC(C)(C)C1,,,,1.414973347970818,,,,,,,,,=,,,,,,
PB-015348,CC(C)Oc1ccc(-c2nc(CN[C@@H]3C[C@@H]4C[C@H]([C@H]3C)C4(C)C)co2)cc1,,,,1.0413926851582251,,,,,,,,,=,,,,,,
PB-015349,CCCCCC(C)NCc1coc(-c2cccc(OCC)c2)n1,,,,1.9867717342662448,,,,,,,,,=,,,,,,
PB-015350,CCCCCC(C)NCc1coc(-c2ccc(OCC(C)(C)C)cc2)n1,,,,1.0791812460476249,,,,,,,,,=,,,,,,
PB-015351,CCCCCC(C)NCc1coc(-c2ccc(OC3CCCCC3)cc2)n1,,,,1.1139433523068367,,,,,,,,,=,,,,,,
PB-015352,CCc1ccc(Oc2ncccc2/C(=N\O)NC2CCCC[C@@H]2N)cc1,,,,0.8450980400142568,,,,,,,,,=,,,,,,
PB-015353,CCCCCC(C)NCc1coc(-c2ccccc2Oc2ccccc2)n1,,,,2.342422680822206,,,,,,,,,=,,,,,,
PB-015354,COc1ccccc1N1CCN(c2ncnc3c2cnn3-c2ccccc2)CC1,,,,1.583538819254352,,,,,,,,,=,,,,,,
PB-015355,CCCCCC(C)NCc1coc(-c2ccc(C)cc2)n1,,,,1.4913616938342726,,,,,,,,,=,,,,,,
PB-015356,COc1ccccc1CNC(c1nc(-c2ccccc2)c(N2CCOCC2)o1)C1CC1,,,,2.4771212547196626,,,,,,,,,=,,,,,,
PB-015357,COc1ccc(N/C(=N/O)c2ccc(OC)cc2)cc1,,,,2.575187844927661,,,,,,,,,=,,,,,,
PB-015358,O=C(NO)c1cccc2c1CN(c1nc3ccccc3o1)C2,,,,2.4955443375464483,,,,,,,,,=,,,,,,
PB-015359,O=C(NO)c1cccc2c1CN(c1nc3ccccc3s1)C2,,,,2.509202522331103,,,,,,,,,=,,,,,,
PB-015360,O=C(NO)c1cccc2c1CN(C1=NC3CCCCC3N1)C2,,,,2.501059262217752,,,,,,,,,=,,,,,,
PB-015361,CC1(C)c2cccc(C(=O)NO)c2CN1c1nc2ccc(C(F)(F)F)cc2[nH]1,,,,1.0791812460476249,,,,,,,,,=,,,,,,
PB-015362,NCC(=O)Nc1cccc(-c2nn3c(=O)cc(N4CCNCC4)nc3s2)c1,,,,-0.1649438982798837,,,,,,,,,=,,,,,,
PB-015363,CC(C)(O)CN(C[C@H](O)[C@@H](N)c1ccccc1)S(=O)(=O)c1ccc(Cl)c(Cl)c1,,,,-1.0757207139381184,,,,,,,,,=,,,,,,
PB-015364,COc1ccc2c(OCc3nnc4ccc(-c5cc(F)c(F)c(F)c5)nn34)ccnc2c1,,,,2.1931245983544616,,,,,,,,,=,,,,,,
PB-015365,COCCOc1cnc2ccn([C@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)c(=O)c2c1,,,,1.146128035678238,,,,,,,,,=,,,,,,
PB-015366,CC(C)(C)c1ccc(-c2nc(CNC3[C@H]4C[C@@H]5C[C@@H](C[C@H]3C5)C4)co2)cc1,,,,1.146128035678238,,,,,,,,,=,,,,,,
PB-015367,CCN1CCN(C(=O)CSc2ncnc3sc(C)c(Cl)c23)CC1=O,,,,2.0,,,,,,,,,=,,,,,,
PB-015368,Cc1sc2ncnc(SCC(=O)N3CC(=O)N(CC(F)(F)F)C3)c2c1Cl,,,,2.146128035678238,,,,,,,,,=,,,,,,
PB-015369,Cc1sc2ncnc(SCC(=O)N3CCn4nc(C(F)(F)F)nc4C3)c2c1Cl,,,,2.146128035678238,,,,,,,,,=,,,,,,
PB-015370,C[C@](O)(Cn1ccc2ccc([N+](=O)[O-])cc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,,,,4.71121652432109,,,,,,,,,=,,,,,,
PB-015371,O/N=C(/NC1CCCCC1)c1cccnc1Oc1ccccc1F,,,,2.439332693830263,,,,,,,,,=,,,,,,
PB-015372,CCCCCC(C)NCc1coc(-c2cccc(Cl)c2)n1,,,,1.4471580313422192,,,,,,,,,=,,,,,,
PB-015373,CCCCCOc1ccc(-c2nc(CNC3CC(C)CC(C)(C)C3)co2)cc1,,,,0.9030899869919436,,,,,,,,,=,,,,,,
PB-015374,CCc1ccccc1N/C(=N\O)c1ccc(OC)cc1,,,,2.598790506763115,,,,,,,,,=,,,,,,
PB-015375,CCc1ccccc1N/C(=N\O)c1ccccc1-c1ccccc1,,,,2.3201462861110542,,,,,,,,,=,,,,,,
PB-015376,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,,,,2.0863598306747484,,,,,,,,,=,,,,,,
PB-015377,Cc1csc(-c2ccc3nnc(Cc4ccc(O)cc4)n3n2)c1,,,,2.814913181275074,,,,,,,,,=,,,,,,
PB-015378,CCCCCC(C)NCc1coc(-c2ccc(C(C)(C)C)cc2)n1,,,,1.230448921378274,,,,,,,,,=,,,,,,
PB-015379,CCCCCOc1ccc(-c2nc(CN[C@@H]3C[C@@H]4C[C@H]([C@H]3C)C4(C)C)co2)cc1,,,,1.7781512503836436,,,,,,,,,=,,,,,,
PB-015380,CN1CN(C(=O)CSc2ncnc3c(C4CC4)c(Cl)sc23)CC1=O,,,,1.6532125137753435,,,,,,,,,=,,,,,,
PB-015381,Cc1c(C(F)(F)F)sc2ncnc(SCC(=O)N3CC(=O)N(C)C3)c12,,,,1.4313637641589874,,,,,,,,,=,,,,,,
PB-015382,C[C@](O)(Cn1ccc2cc(F)c(-c3ccccc3)cc21)C(=O)Nc1ccc(C#N)c(Cl)c1,,,,4.880298991425753,,,,,,,,,=,,,,,,
PB-015383,[2H]C([2H])([2H])C(=CCC/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2cc(O)cc(C)c2O1)C([2H])([2H])[2H],,,,3.5538830266438746,,,,,,,,,=,,,,,,
PB-015384,CC(NC(=O)c1ncc2ccccc2c1O)c1ccc(F)cc1,,,,0.568201724066995,,,,,,,,,=,,,,,,
PB-015385,Oc1c(-c2nc(C(O)c3ccccc3)n[nH]2)ncc2cccnc12,,,,0.2787536009528289,,,,,,,,,=,,,,,,
PB-015386,Cc1n[nH]c(-c2ncc3cccnc3c2O)n1,,,,0.5185139398778874,,,,,,,,,=,,,,,,
PB-015387,Oc1c(-c2nc(CN3CCOCC3)n[nH]2)ncc2cccnc12,,,,-0.0969100130080563,,,,,,,,,=,,,,,,
PB-015388,Cc1n[nH]c(-c2ncc3c(-c4ccccc4C(F)(F)F)ccnc3c2O)n1,,,,0.146128035678238,,,,,,,,,=,,,,,,
PB-015389,Cc1sc2ncnc(SCC(=O)N(C)C)c2c1Cl,,,,2.5563025007672877,,,,,,,,,=,,,,,,
PB-015390,CCCCCC(C)NCc1coc(-c2ccc(OCCCC)cc2)n1,,,,1.0791812460476249,,,,,,,,,=,,,,,,
PB-015391,CCNC(=O)c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,,,,0.0,,,,,,,,,=,,,,,,
PB-015392,CCc1c[nH]c2ncc(-c3cccc(C(=O)N(C)C)c3)cc12,,,,1.9242792860618816,,,,,,,,,=,,,,,,
PB-015393,[2H]C([2H])([2H])N(C(=O)Cc1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccc(F)cc1,,,,1.7160033436347992,,,,,,,,,=,,,,,,
PB-015394,COc1ccc(S(=O)(=O)Nc2ccc(Cn3cc4c(n3)CN(C(=O)c3cccc(Cl)c3)C4)cc2)cc1,,,,1.0791812460476249,,,,,,,,,=,,,,,,
PB-015395,Cc1ccc(S(=O)(=O)Nc2ccc(CN[C@@H]3CCN(C(=O)c4cccc(Cl)c4)C3)cc2)cc1,,,,1.6812412373755872,,,,,,,,,=,,,,,,
PB-015396,COc1ccc(S(=O)(=O)Nc2cnc(CN3CCN(C(=O)c4cccc(Cl)c4)CC3)cn2)cc1,,,,0.1139433523068367,,,,,,,,,=,,,,,,
PB-015397,CN(C(=O)Cc1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccc(F)cc1,,,,2.096910013008056,,,,,,,,,=,,,,,,
PB-015398,N#CCN(C(=O)Cc1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccccc1,,,,2.060697840353612,,,,,,,,,=,,,,,,
PB-015399,O=C(NCC#CCN(C(=O)Cc1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccccc1)c1ccccn1,,,,2.671172842715084,,,,,,,,,=,,,,,,
PB-015400,CC(C)(C)CN/C(=N\O)c1ccccc1-c1ccccc1,,,,1.8920946026904804,,,,,,,,,=,,,,,,
PB-015401,CNC(=O)c1ccc(-c2ccc3nnc(Cc4ccc(O)cc4)n3n2)cc1Cl,,,,1.7853298350107671,,,,,,,,,=,,,,,,
PB-015402,CC(C)(C)OC(=O)N1CCC(n2ncc3c(Oc4ccc(S(C)(=O)=O)cc4)ncnc32)CC1,,,,1.934498451243568,,,,,,,,,=,,,,,,
PB-015403,O/N=C(\NC1CCCCC1)c1c(F)cccc1F,,,,0.9030899869919436,,,,,,,,,=,,,,,,
PB-015404,CCCCCC(C)NCc1coc(-c2cccc(OC)c2)n1,,,,1.724275869600789,,,,,,,,,=,,,,,,
PB-015405,CC(C)CC(=O)N1CCC(n2ncc3c(Oc4ccc(S(C)(=O)=O)cc4)ncnc32)CC1,,,,1.462397997898956,,,,,,,,,=,,,,,,
